"Time (s)";"Pressure (hPa)"
5,061281762E2;1,013064880E3
5,062281762E2;1,013061829E3
5,063281762E2;1,013089294E3
5,064281762E2;1,013046570E3
5,065281762E2;1,013040466E3
5,066281762E2;1,013064880E3
5,067281762E2;1,013028259E3
5,068281762E2;1,013061829E3
5,069281762E2;1,013037415E3
5,070281762E2;1,013034363E3
5,071281762E2;1,013016052E3
5,072281762E2;1,013077087E3
5,073281762E2;1,013009949E3
5,074281762E2;1,013031311E3
5,075281762E2;1,013064880E3
5,076281762E2;1,012991638E3
5,077281762E2;1,012988586E3
5,078281762E2;1,013055725E3
5,079281762E2;1,013025208E3
5,080281762E2;1,013025391E3
5,081281762E2;1,013062012E3
5,082281762E2;1,013055908E3
5,083281762E2;1,013052856E3
5,084281762E2;1,013043701E3
5,085281762E2;1,013000977E3
5,086281762E2;1,013046753E3
5,087281762E2;1,012933838E3
5,088281762E2;1,012955200E3
5,089281762E2;1,012976685E3
5,090281762E2;1,012979736E3
5,091281762E2;1,013089600E3
5,092281762E2;1,013059082E3
5,093281762E2;1,013034668E3
5,094281762E2;1,013073914E3
5,095281762E2;1,013028137E3
5,096281762E2;1,013080017E3
5,097281762E2;1,013015930E3
5,098281762E2;1,012991516E3
5,099281762E2;1,013070984E3
5,100281762E2;1,013061829E3
5,101281762E2;1,013061829E3
5,102281762E2;1,013043518E3
5,103281762E2;1,013037415E3
5,104281762E2;1,012988770E3
5,105281762E2;1,013025391E3
5,106281762E2;1,013065063E3
5,107281762E2;1,013034546E3
5,108281762E2;1,013040649E3
5,109281762E2;1,013040649E3
5,110281762E2;1,013049805E3
5,111281762E2;1,013049805E3
5,112281762E2;1,013104736E3
5,113281762E2;1,012982666E3
5,114281762E2;1,012973511E3
5,115281762E2;1,012985718E3
5,116281762E2;1,012982666E3
5,117281762E2;1,013010132E3
5,118281762E2;1,012979736E3
5,119281762E2;1,013037720E3
5,120281762E2;1,013010254E3
5,121281762E2;1,012994995E3
5,122281762E2;1,013031616E3
5,123281762E2;1,013059082E3
5,124281762E2;1,013028564E3
5,125281762E2;1,013025513E3
5,126281762E2;1,013016357E3
5,127281762E2;1,013016357E3
5,128281762E2;1,013043823E3
5,129281762E2;1,013034668E3
5,130281762E2;1,013049927E3
5,131281762E2;1,013043823E3
5,132281762E2;1,013077393E3
5,133281762E2;1,013086548E3
5,134281762E2;1,013074341E3
5,135281762E2;1,013071289E3
5,136281762E2;1,013083496E3
5,137281762E2;1,013098633E3
5,138281762E2;1,013101685E3
5,139281762E2;1,013113892E3
5,140281762E2;1,013107788E3
5,141281762E2;1,013129150E3
5,142281762E2;1,013132507E3
5,143281762E2;1,013141663E3
5,144281762E2;1,013114197E3
5,145281762E2;1,013147766E3
5,146281762E2;1,013086731E3
5,147281762E2;1,013117065E3
5,148281762E2;1,013080444E3
5,149281762E2;1,013071289E3
5,150281762E2;1,013056030E3
5,151281762E2;1,013038025E3
5,152281762E2;1,013001404E3
5,153281762E2;1,012989197E3
5,154281762E2;1,013001404E3
5,155281762E2;1,013016663E3
5,156281762E2;1,013037720E3
5,157281762E2;1,013037720E3
5,158281762E2;1,013025513E3
5,159281762E2;1,013028564E3
5,160281762E2;1,013004150E3
5,161281762E2;1,013016357E3
5,162281762E2;1,013074341E3
5,163281762E2;1,013065186E3
5,164281762E2;1,013046875E3
5,165281762E2;1,013059082E3
5,166281762E2;1,013083496E3
5,167281762E2;1,013034668E3
5,168281762E2;1,013016357E3
5,169281762E2;1,013089600E3
5,170281762E2;1,013114014E3
5,171281762E2;1,013126221E3
5,172281762E2;1,013132324E3
5,173281762E2;1,013043823E3
5,174281762E2;1,013089600E3
5,175281762E2;1,013123169E3
5,176281762E2;1,013077393E3
5,177281762E2;1,013071289E3
5,178281762E2;1,013083496E3
5,179281762E2;1,013077393E3
5,180281762E2;1,013107910E3
5,181281762E2;1,013068237E3
5,182281762E2;1,013083496E3
5,183281762E2;1,013074341E3
5,184281762E2;1,013080444E3
5,185281762E2;1,013117065E3
5,186281762E2;1,013052979E3
5,187281762E2;1,013083496E3
5,188281762E2;1,013052979E3
5,189281762E2;1,013394775E3
5,190281762E2;1,013080627E3
5,191281762E2;1,013001282E3
5,192281762E2;1,012958557E3
5,193281762E2;1,012973816E3
5,194281762E2;1,013049927E3
5,195281762E2;1,013129272E3
5,196281762E2;1,013037720E3
5,197281762E2;1,013074341E3
5,198281762E2;1,013071289E3
5,199281762E2;1,013077576E3
5,200281762E2;1,013065369E3
5,201281762E2;1,013117249E3
5,202281762E2;1,013019592E3
5,203281762E2;1,013047058E3
5,204281762E2;1,013047058E3
5,205281762E2;1,013010437E3
5,206281762E2;1,013031799E3
5,207281762E2;1,013025696E3
5,208281762E2;1,013059265E3
5,209281762E2;1,013068542E3
5,210281762E2;1,012919006E3
5,211281762E2;1,013047180E3
5,212281762E2;1,012995300E3
5,213281762E2;1,013016541E3
5,214281762E2;1,013019592E3
5,215281762E2;1,013040955E3
5,216281762E2;1,013101990E3
5,217281762E2;1,013053162E3
5,218281762E2;1,013166077E3
5,219281762E2;1,013159973E3
5,220281762E2;1,013114197E3
5,221281762E2;1,013105042E3
5,222281762E2;1,013221008E3
5,223281762E2;1,013144714E3
5,224281762E2;1,013367493E3
5,225281762E2;1,012998230E3
5,226281762E2;1,012787659E3
5,227281762E2;1,013123352E3
5,228281762E2;1,013071472E3
5,229281762E2;1,013044006E3
5,230281762E2;1,013205750E3
5,231281762E2;1,012891418E3
5,232281762E2;1,013047058E3
5,233281762E2;1,012918884E3
5,234281762E2;1,012998230E3
5,235281762E2;1,013108093E3
5,236281762E2;1,013117249E3
5,237281762E2;1,013251526E3
5,238281762E2;1,013285095E3
5,239281762E2;1,013169128E3
5,240281762E2;1,013092834E3
5,241281762E2;1,013074524E3
5,242281762E2;1,013007507E3
5,243281762E2;1,013129578E3
5,244281762E2;1,013053284E3
5,245281762E2;1,012769470E3
5,246281762E2;1,012943420E3
5,247281762E2;1,013168945E3
5,248281762E2;1,013107910E3
5,249281762E2;1,013031616E3
5,250281762E2;1,013004150E3
5,251281762E2;1,012967529E3
5,252281762E2;1,013132324E3
5,253281762E2;1,013074341E3
5,254281762E2;1,013199463E3
5,255281762E2;1,013120117E3
5,256281762E2;1,013229980E3
5,257281762E2;1,013269653E3
5,258281762E2;1,013205566E3
5,259281762E2;1,013233032E3
5,260281762E2;1,012869873E3
5,261281762E2;1,012778320E3
5,262281762E2;1,012964478E3
5,263281762E2;1,012982788E3
5,264281762E2;1,013117065E3
5,265281762E2;1,013071289E3
5,266281762E2;1,013013611E3
5,267281762E2;1,012922058E3
5,268281762E2;1,013025818E3
5,269281762E2;1,013077698E3
5,270281762E2;1,013105164E3
5,271281762E2;1,013181030E3
5,272281762E2;1,013190186E3
5,273281762E2;1,013586914E3
5,274281762E2;1,012942993E3
5,275281762E2;1,012683716E3
5,276281762E2;1,012949219E3
5,277281762E2;1,013165894E3
5,278281762E2;1,013104858E3
5,279281762E2;1,013068237E3
5,280281762E2;1,012924988E3
5,281281762E2;1,013068420E3
5,282281762E2;1,013123352E3
5,283281762E2;1,013144714E3
5,284281762E2;1,013297302E3
5,285281762E2;1,013495483E3
5,286281762E2;1,013022461E3
5,287281762E2;1,012570801E3
5,288281762E2;1,013068237E3
5,289281762E2;1,013376465E3
5,290281762E2;1,012891418E3
5,291281762E2;1,012876160E3
5,292281762E2;1,012909729E3
5,293281762E2;1,013083679E3
5,294281762E2;1,013147766E3
5,295281762E2;1,013614502E3
5,296281762E2;1,012906494E3
5,297281762E2;1,012457886E3
5,298281762E2;1,013001099E3
5,299281762E2;1,013107910E3
5,300281762E2;1,012854614E3
5,301281762E2;1,012894287E3
5,302281762E2;1,013052979E3
5,303281762E2;1,013135376E3
5,304281762E2;1,013303223E3
5,305281762E2;1,013458862E3
5,306281762E2;1,012982788E3
5,307281762E2;1,012747803E3
5,308281762E2;1,013162842E3
5,309281762E2;1,013165894E3
5,310281762E2;1,012900391E3
5,311281762E2;1,012827148E3
5,312281762E2;1,013126221E3
5,313281762E2;1,013126221E3
5,314281762E2;1,013184204E3
5,315281762E2;1,013483276E3
5,316281762E2;1,013046875E3
5,317281762E2;1,012744751E3
5,318281762E2;1,012805786E3
5,319281762E2;1,013019409E3
5,320281762E2;1,012924805E3
5,321281762E2;1,012854614E3
5,322281762E2;1,013013306E3
5,323281762E2;1,013107788E3
5,324281762E2;1,013269531E3
5,325281762E2;1,013345825E3
5,326281762E2;1,012909424E3
5,327281762E2;1,012756836E3
5,328281762E2;1,013165894E3
5,329281762E2;1,012879028E3
5,330281762E2;1,012860718E3
5,331281762E2;1,012955322E3
5,332281762E2;1,013095703E3
5,333281762E2;1,013004028E3
5,334281762E2;1,013278687E3
5,335281762E2;1,013171875E3
5,336281762E2;1,012997925E3
5,337281762E2;1,012759888E3
5,338281762E2;1,013022461E3
5,339281762E2;1,013028564E3
5,340281762E2;1,012927856E3
5,341281762E2;1,012970581E3
5,342281762E2;1,013107910E3
5,343281762E2;1,013135376E3
5,344281762E2;1,013217773E3
5,345281762E2;1,012976685E3
5,346281762E2;1,013123169E3
5,347281762E2;1,013101501E3
5,348281762E2;1,012933655E3
5,349281762E2;1,012930603E3
5,350281762E2;1,012857361E3
5,351281762E2;1,013086243E3
5,352281762E2;1,013205444E3
5,353281762E2;1,013217651E3
5,354281762E2;1,013074219E3
5,355281762E2;1,013055908E3
5,356281762E2;1,012976562E3
5,357281762E2;1,013071289E3
5,358281762E2;1,012979736E3
5,359281762E2;1,013074341E3
5,360281762E2;1,013147583E3
5,361281762E2;1,013016357E3
5,362281762E2;1,013086548E3
5,363281762E2;1,013056030E3
5,364281762E2;1,013123169E3
5,365281762E2;1,013049927E3
5,366281762E2;1,013046875E3
5,367281762E2;1,013098755E3
5,368281762E2;1,013248291E3
5,369281762E2;1,013376465E3
5,370281762E2;1,013007202E3
5,371281762E2;1,012729492E3
5,372281762E2;1,012830200E3
5,373281762E2;1,012952271E3
5,374281762E2;1,013059082E3
5,375281762E2;1,013080444E3
5,376281762E2;1,012982788E3
5,377281762E2;1,012998047E3
5,378281762E2;1,012991943E3
5,379281762E2;1,012964478E3
5,380281762E2;1,013009949E3
5,381281762E2;1,013101501E3
5,382281762E2;1,013028259E3
5,383281762E2;1,013070984E3
5,384281762E2;1,013409729E3
5,385281762E2;1,013217773E3
5,386281762E2;1,012778320E3
5,387281762E2;1,012763062E3
5,388281762E2;1,012949219E3
5,389281762E2;1,012994995E3
5,390281762E2;1,013098755E3
5,391281762E2;1,012985840E3
5,392281762E2;1,012921753E3
5,393281762E2;1,013028564E3
5,394281762E2;1,013107910E3
5,395281762E2;1,013171875E3
5,396281762E2;1,013303101E3
5,397281762E2;1,013306152E3
5,398281762E2;1,013019287E3
5,399281762E2;1,012564575E3
5,400281762E2;1,013007080E3
5,401281762E2;1,013132202E3
5,402281762E2;1,013071167E3
5,403281762E2;1,012909424E3
5,404281762E2;1,013028442E3
5,405281762E2;1,012939941E3
5,406281762E2;1,013290894E3
5,407281762E2;1,013184082E3
5,408281762E2;1,013278687E3
5,409281762E2;1,013001099E3
5,410281762E2;1,013049927E3
5,411281762E2;1,012863770E3
5,412281762E2;1,013126221E3
5,413281762E2;1,012982788E3
5,414281762E2;1,013089600E3
5,415281762E2;1,013080444E3
5,416281762E2;1,012894287E3
5,417281762E2;1,013007202E3
5,418281762E2;1,013056030E3
5,419281762E2;1,013110962E3
5,420281762E2;1,013211670E3
5,421281762E2;1,013367310E3
5,422281762E2;1,013248291E3
5,423281762E2;1,013266479E3
5,424281762E2;1,012857544E3
5,425281762E2;1,012885010E3
5,426281762E2;1,013034546E3
5,427281762E2;1,013177979E3
5,428281762E2;1,013107788E3
5,429281762E2;1,012946045E3
5,430281762E2;1,013007080E3
5,431281762E2;1,013147461E3
5,432281762E2;1,013202393E3
5,433281762E2;1,013522949E3
5,434281762E2;1,013373413E3
5,435281762E2;1,012839355E3
5,436281762E2;1,012729492E3
5,437281762E2;1,013077393E3
5,438281762E2;1,013162842E3
5,439281762E2;1,013010254E3
5,440281762E2;1,012778320E3
5,441281762E2;1,013028564E3
5,442281762E2;1,013068237E3
5,443281762E2;1,013443298E3
5,444281762E2;1,013464661E3
5,445281762E2;1,012991638E3
5,446281762E2;1,012784119E3
5,447281762E2;1,013022339E3
5,448281762E2;1,013150513E3
5,449281762E2;1,012915527E3
5,450281762E2;1,012970459E3
5,451281762E2;1,013007080E3
5,452281762E2;1,013177979E3
5,453281762E2;1,013251221E3
5,454281762E2;1,013235962E3
5,455281762E2;1,013239014E3
5,456281762E2;1,013004028E3
5,457281762E2;1,012827026E3
5,458281762E2;1,012949097E3
5,459281762E2;1,013211548E3
5,460281762E2;1,013052856E3
5,461281762E2;1,012854492E3
5,462281762E2;1,013141479E3
5,463281762E2;1,013098755E3
5,464281762E2;1,013315430E3
5,465281762E2;1,013553467E3
5,466281762E2;1,012732239E3
5,467281762E2;1,012631531E3
5,468281762E2;1,012976379E3
5,469281762E2;1,013083191E3
5,470281762E2;1,013058777E3
5,471281762E2;1,012827026E3
5,472281762E2;1,013107788E3
5,473281762E2;1,013190186E3
5,474281762E2;1,013382446E3
5,475281762E2;1,013263428E3
5,476281762E2;1,012839233E3
5,477281762E2;1,012781250E3
5,478281762E2;1,013153564E3
5,479281762E2;1,013062012E3
5,480281762E2;1,012872803E3
5,481281762E2;1,012970459E3
5,482281762E2;1,013007080E3
5,483281762E2;1,013110840E3
5,484281762E2;1,013065063E3
5,485281762E2;1,013043701E3
5,486281762E2;1,012942993E3
5,487281762E2;1,013068115E3
5,488281762E2;1,013022339E3
5,489281762E2;1,013028442E3
5,490281762E2;1,012848389E3
5,491281762E2;1,012909424E3
5,492281762E2;1,012915527E3
5,493281762E2;1,012982666E3
5,494281762E2;1,012988770E3
5,495281762E2;1,013013000E3
5,496281762E2;1,013055725E3
5,497281762E2;1,013043518E3
5,498281762E2;1,012903137E3
5,499281762E2;1,012903137E3
5,500281762E2;1,012997742E3
5,501281762E2;1,012991638E3
5,502281762E2;1,012979431E3
5,503281762E2;1,013006897E3
5,504281762E2;1,012948914E3
5,505281762E2;1,013049805E3
5,506281762E2;1,013074219E3
5,507281762E2;1,013055908E3
5,508281762E2;1,012958252E3
5,509281762E2;1,013113892E3
5,510281762E2;1,013171875E3
5,511281762E2;1,013080322E3
5,512281762E2;1,013177979E3
5,513281762E2;1,012927734E3
5,514281762E2;1,013004028E3
5,515281762E2;1,012894165E3
5,516281762E2;1,013046753E3
5,517281762E2;1,013229858E3
5,518281762E2;1,013391602E3
5,519281762E2;1,013409729E3
5,520281762E2;1,013028259E3
5,521281762E2;1,013022156E3
5,522281762E2;1,013043518E3
5,523281762E2;1,013052673E3
5,524281762E2;1,012955200E3
5,525281762E2;1,013028442E3
5,526281762E2;1,013098633E3
5,527281762E2;1,012903320E3
5,528281762E2;1,012845154E3
5,529281762E2;1,012903137E3
5,530281762E2;1,013128967E3
5,531281762E2;1,013119812E3
5,532281762E2;1,013165588E3
5,533281762E2;1,013074036E3
5,534281762E2;1,013058777E3
5,535281762E2;1,013052673E3
5,536281762E2;1,013061829E3
5,537281762E2;1,013052673E3
5,538281762E2;1,013052856E3
5,539281762E2;1,013141357E3
5,540281762E2;1,013025391E3
5,541281762E2;1,013052856E3
5,542281762E2;1,013062012E3
5,543281762E2;1,013049622E3
5,544281762E2;1,013031311E3
5,545281762E2;1,013040466E3
5,546281762E2;1,013019104E3
5,547281762E2;1,013003845E3
5,548281762E2;1,013058777E3
5,549281762E2;1,013070984E3
5,550281762E2;1,013043518E3
5,551281762E2;1,013058777E3
5,552281762E2;1,013034363E3
5,553281762E2;1,012997742E3
5,554281762E2;1,013043518E3
5,555281762E2;1,013019104E3
5,556281762E2;1,013022156E3
5,557281762E2;1,013037415E3
5,558281762E2;1,013022156E3
5,559281762E2;1,013046570E3
5,560281762E2;1,013092346E3
5,561281762E2;1,012979431E3
5,562281762E2;1,013019287E3
5,563281762E2;1,013071167E3
5,564281762E2;1,013034546E3
5,565281762E2;1,013058960E3
5,566281762E2;1,013037598E3
5,567281762E2;1,013052673E3
5,568281762E2;1,013070984E3
5,569281762E2;1,013061829E3
5,570281762E2;1,013055725E3
5,571281762E2;1,013028259E3
5,572281762E2;1,013046570E3
5,573281762E2;1,013061829E3
5,574281762E2;1,013061829E3
5,575281762E2;1,013055725E3
5,576281762E2;1,013000977E3
5,577281762E2;1,012952148E3
5,578281762E2;1,013333618E3
5,579281762E2;1,013013184E3
5,580281762E2;1,013000977E3
5,581281762E2;1,012967407E3
5,582281762E2;1,012888062E3
5,583281762E2;1,012939941E3
5,584281762E2;1,012906372E3
5,585281762E2;1,012973511E3
5,586281762E2;1,013044006E3
5,587281762E2;1,012827332E3
5,588281762E2;1,013004333E3
5,589281762E2;1,012992126E3
5,590281762E2;1,012915833E3
5,591281762E2;1,012991821E3
5,592281762E2;1,013074219E3
5,593281762E2;1,013345825E3
5,594281762E2;1,013071167E3
5,595281762E2;1,012622681E3
5,596281762E2;1,012729492E3
5,597281762E2;1,013120117E3
5,598281762E2;1,013101807E3
5,599281762E2;1,012973633E3
5,600281762E2;1,012784424E3
5,601281762E2;1,012973633E3
5,602281762E2;1,012866821E3
5,603281762E2;1,013199463E3
5,604281762E2;1,012439575E3
5,605281762E2;1,012305176E3
5,606281762E2;1,012924683E3
5,607281762E2;1,013174927E3
5,608281762E2;1,012692749E3
5,609281762E2;1,012805664E3
5,610281762E2;1,012796509E3
5,611281762E2;1,013101685E3
5,612281762E2;1,013196289E3
5,613281762E2;1,012308228E3
5,614281762E2;1,012625610E3
5,615281762E2;1,013214600E3
5,616281762E2;1,012772095E3
5,617281762E2;1,012772095E3
5,618281762E2;1,012698853E3
5,619281762E2;1,012912476E3
5,620281762E2;1,013315308E3
5,621281762E2;1,012469971E3
5,622281762E2;1,012677490E3
5,623281762E2;1,013281738E3
5,624281762E2;1,012655945E3
5,625281762E2;1,012863464E3
5,626281762E2;1,012869568E3
5,627281762E2;1,013370056E3
5,628281762E2;1,012970276E3
5,629281762E2;1,012332458E3
5,630281762E2;1,012887878E3
5,631281762E2;1,013290710E3
5,632281762E2;1,012869568E3
5,633281762E2;1,012851562E3
5,634281762E2;1,012833252E3
5,635281762E2;1,013284912E3
5,636281762E2;1,013413086E3
5,637281762E2;1,012219849E3
5,638281762E2;1,012839233E3
5,639281762E2;1,013434326E3
5,640281762E2;1,012881958E3
5,641281762E2;1,013034546E3
5,642281762E2;1,012915527E3
5,643281762E2;1,013010132E3
5,644281762E2;1,013452637E3
5,645281762E2;1,013000977E3
5,646281762E2;1,012610352E3
5,647281762E2;1,013190186E3
5,648281762E2;1,013489075E3
5,649281762E2;1,013049622E3
5,650281762E2;1,012915344E3
5,651281762E2;1,013089294E3
5,652281762E2;1,013406677E3
5,653281762E2;1,013217651E3
5,654281762E2;1,012479126E3
5,655281762E2;1,013007080E3
5,656281762E2;1,013739502E3
5,657281762E2;1,012967407E3
5,658281762E2;1,012869751E3
5,659281762E2;1,013098633E3
5,660281762E2;1,013101685E3
5,661281762E2;1,013770020E3
5,662281762E2;1,012778015E3
5,663281762E2;1,012726135E3
5,664281762E2;1,013342590E3
5,665281762E2;1,013116760E3
5,666281762E2;1,012793274E3
5,667281762E2;1,012909424E3
5,668281762E2;1,013004028E3
5,669281762E2;1,013388550E3
5,670281762E2;1,013309204E3
5,671281762E2;1,012765991E3
5,672281762E2;1,012869873E3
5,673281762E2;1,013544312E3
5,674281762E2;1,012933960E3
5,675281762E2;1,012833252E3
5,676281762E2;1,013110657E3
5,677281762E2;1,013223572E3
5,678281762E2;1,013312073E3
5,679281762E2;1,012988586E3
5,680281762E2;1,013022156E3
5,681281762E2;1,013199158E3
5,682281762E2;1,012939758E3
5,683281762E2;1,013080139E3
5,684281762E2;1,013046570E3
5,685281762E2;1,013156433E3
5,686281762E2;1,013000977E3
5,687281762E2;1,013089478E3
5,688281762E2;1,013019287E3
5,689281762E2;1,013065063E3
5,690281762E2;1,013272583E3
5,691281762E2;1,013083191E3
5,692281762E2;1,012628479E3
5,693281762E2;1,013217468E3
5,694281762E2;1,013437195E3
5,695281762E2;1,013608093E3
5,696281762E2;1,012976562E3
5,697281762E2;1,012915527E3
5,698281762E2;1,013315308E3
5,699281762E2;1,013126099E3
5,700281762E2;1,012946045E3
5,701281762E2;1,013123047E3
5,702281762E2;1,013461792E3
5,703281762E2;1,013736450E3
5,704281762E2;1,012952148E3
5,705281762E2;1,013107605E3
5,706281762E2;1,013272400E3
5,707281762E2;1,013309021E3
5,708281762E2;1,012927551E3
5,709281762E2;1,013147278E3
5,710281762E2;1,013171875E3
5,711281762E2;1,013300049E3
5,712281762E2;1,013251221E3
5,713281762E2;1,012582886E3
5,714281762E2;1,013208496E3
5,715281762E2;1,013141357E3
5,716281762E2;1,012756836E3
5,717281762E2;1,013083374E3
5,718281762E2;1,013040649E3
5,719281762E2;1,013620483E3
5,720281762E2;1,013174927E3
5,721281762E2;1,012668335E3
5,722281762E2;1,012955200E3
5,723281762E2;1,013541138E3
5,724281762E2;1,012942810E3
5,725281762E2;1,012942810E3
5,726281762E2;1,013165588E3
5,727281762E2;1,013254089E3
5,728281762E2;1,013400574E3
5,729281762E2;1,012613403E3
5,730281762E2;1,012631714E3
5,731281762E2;1,013336670E3
5,732281762E2;1,013205444E3
5,733281762E2;1,012802612E3
5,734281762E2;1,013116943E3
5,735281762E2;1,013245117E3
5,736281762E2;1,013467896E3
5,737281762E2;1,013004028E3
5,738281762E2;1,012741394E3
5,739281762E2;1,013229675E3
5,740281762E2;1,013293762E3
5,741281762E2;1,013013000E3
5,742281762E2;1,012924500E3
5,743281762E2;1,013257141E3
5,744281762E2;1,013397522E3
5,745281762E2;1,013415833E3
5,746281762E2;1,012698669E3
5,747281762E2;1,012768860E3
5,748281762E2;1,013330688E3
5,749281762E2;1,012885132E3
5,750281762E2;1,012793579E3
5,751281762E2;1,013181152E3
5,752281762E2;1,013233032E3
5,753281762E2;1,013174622E3
5,754281762E2;1,012890808E3
5,755281762E2;1,012713806E3
5,756281762E2;1,013220398E3
5,757281762E2;1,012893860E3
5,758281762E2;1,012704773E3
5,759281762E2;1,012900085E3
5,760281762E2;1,012985535E3
5,761281762E2;1,013379211E3
5,762281762E2;1,013248169E3
5,763281762E2;1,012503540E3
5,764281762E2;1,012955200E3
5,765281762E2;1,013409912E3
5,766281762E2;1,012958252E3
5,767281762E2;1,012799377E3
5,768281762E2;1,013095398E3
5,769281762E2;1,013324280E3
5,770281762E2;1,013473816E3
5,771281762E2;1,012887878E3
5,772281762E2;1,012793274E3
5,773281762E2;1,013519592E3
5,774281762E2;1,013284607E3
5,775281762E2;1,012835999E3
5,776281762E2;1,013147278E3
5,777281762E2;1,013153564E3
5,778281762E2;1,013473999E3
5,779281762E2;1,013382446E3
5,780281762E2;1,012714111E3
5,781281762E2;1,013116943E3
5,782281762E2;1,013275635E3
5,783281762E2;1,013034546E3
5,784281762E2;1,012949097E3
5,785281762E2;1,013110840E3
5,786281762E2;1,013421814E3
5,787281762E2;1,013522522E3
5,788281762E2;1,012631409E3
5,789281762E2;1,012912170E3
5,790281762E2;1,013726990E3
5,791281762E2;1,013068115E3
5,792281762E2;1,012918579E3
5,793281762E2;1,013013184E3
5,794281762E2;1,013199341E3
5,795281762E2;1,013654053E3
